name,job,age
Anne,Architect,42
Tim,Policeman,51
Julia,Dancer,50
Caty,Programmer,40
Ivan,Cook,65
Josef,Architect,42
Ivan,Architect,25
Julia,Policeman,27
John,Cook,39
Caty,Architect,50
Ivan,Programmer,41
Caty,Programmer,50
Tim,Dancer,58
Tim,Music teacher,56
Julia,Cook,59
Margo,Policeman,24
Caty,Music teacher,37
Tim,Dancer,29
Anne,Engineer,27
Caty,Music teacher,57
Tim,Music teacher,41
Caty,Architect,50
Ivan,Architect,31
Caty,Architect,40
Anne,Music teacher,24
Ivan,Engineer,58
Josef,Engineer,54
Margo,Cook,28
Margo,Dancer,53
Ivan,Engineer,54
